RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
100.2799482345581,2.568374802244942,174.39214706420898,3.321813128471434,110.49087071418762,2.192506436472471,5.632980823516846,0.0,-4.146904423901448
79.25978231430054,2.6069373790370447,174.42828845977783,2.34975643570989,94.41451001167297,3.0736709788277383,10.856405258178711,0.0,-4.073692324904209
95.84821701049805,2.7813486613922875,163.58910202980042,3.349330617162278,90.21716070175171,3.4845701031366274,15.964680433273315,0.0,-4.248449378644601
90.11363410949707,2.2403827266289715,168.24657154083252,2.1228661406769946,89.75208139419556,3.0228823721604394,5.837332725524902,0.0,-3.891247933603567
100.66072797775269,2.9287555407682437,169.92433786392212,3.4517279597324713,106.60083937644958,2.505482188167893,10.904943227767944,0.0,-4.226756016838705
90.16473460197449,2.9159043378767877,162.8188877105713,2.2561906094968216,95.33955478668213,3.2842512016491536,15.974918842315674,0.0,-4.099728690065527
93.59596943855286,2.3946838391359546,163.63982796669006,2.833850654321915,97.58436703681946,2.468777662887277,5.895359516143799,0.0,-3.815156316532847
92.8725037574768,3.1720110405061135,87.03908014297485,2.396937554823472,22.32344365119934,1.0786931096802799,11.640337228775024,0.0,-4.280064087789053
97.68858313560486,2.694410456953432,163.01839900016785,3.648928131225597,27.535041570663452,1.044092181018315,11.217767477035522,0.0,-4.382314844495509
97.82451844215393,1.628462913852837,172.1339774131775,2.647084474328151,97.48472166061401,2.8464616471349835,11.264488697052002,0.0,-4.102511736258107
