RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
158.02124905586243,4.729039437003103,273.3211989402771,5.665113538295705,163.50585770606995,6.498517756114167,10.998295545578003,0.0,-8.081317547014788
151.76172995567322,4.70304951312807,279.35448598861694,6.535869771727727,141.51959705352783,4.049159947913149,11.055714845657349,0.0,-8.084231205105816
158.31351590156555,3.594281331850203,284.21714782714844,5.6841338679981765,52.83509969711304,3.1882115162759086,16.381189346313477,0.0,-8.038857933466682
157.08878135681152,4.887468886950421,272.77733731269836,6.702305798583091,158.3912272453308,6.205021937910396,10.855286598205566,0.0,-8.100965101159442
152.57659530639648,4.6661821906630445,285.184782743454,5.930796280894021,157.86828184127808,4.986644480054518,13.825284481048584,0.0,-8.397341606185503
157.08441138267517,4.943317482530608,375.26321744918823,6.160894817331127,153.8042643070221,6.938336120745,16.384321928024292,0.0,-8.608015908815982
159.33626890182495,4.639436185631679,278.3446033000946,5.779574972285761,152.99232292175293,5.127778421076476,10.958260297775269,0.0,-8.181306139713191
154.11778354644775,4.678029354531068,288.4679317474365,6.289152645460127,153.11665058135986,6.943361971105755,16.263817310333252,0.0,-8.117623249036722
157.32407402992249,5.082883496780129,173.50660967826843,6.007618532837011,152.42799353599548,3.885407220224424,16.452517986297607,0.0,-8.45645018013885
162.8381588459015,4.577040148885277,116.09517502784729,4.705677933859977,158.11377692222595,6.922385938603756,11.060470819473267,0.0,-8.20124006807809
