PQC,AVG-RUNTIME,MAE,RMSE,NRMSE
RealAmplitudes,12.89902105331421,1.1380369113332844,1.17915185574589,2.0322452386289203
EfficientSU2,16.62940471172333,1.1522558600525834,1.2156394998613962,2.095130982022521
PauliTwoDesign,14.046370124816894,1.0926701909386434,1.144670314855812,1.972816975040154
ExcitationPreserving,8.798090195655822,0.6157662833145425,0.6428056489739924,1.1078630060458372
