RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
0.00036719000127050094,0.0,0.00016954499733401462,0.07651153625479037,0.00016776600023149513,0.0,0.0008085869958449621,0.0,-0.5488135039273248
0.00016252700152108446,0.04467750421973433,8.553599764127284e-05,0.06315264335815514,0.00021904599998379126,0.1259339817873446,0.00042884099821094424,0.04467750421973433,-0.7151893663724195
0.00022952100334805436,0.0,0.00041857500036712736,0.03765431163292629,0.0002798140012600925,0.0,-4.6853998355800286e-05,0.0,-0.6027633760716439
0.00011760599954868667,0.08317311317895389,0.00019284999507362954,0.03403856636052039,0.0002572820012574084,0.0,0.001172076998045668,0.0,-0.5448831829968969
0.0002471289990353398,0.07459917371909662,0.0002782800038403366,0.0,0.0002040430008491967,0.0,0.0021989320011925884,0.0,-0.4236547993389047
0.0003143319991067983,0.0,0.00031490599940298125,0.06981759162759457,0.0003470590017968789,0.0,5.16500003868714e-05,0.0,-0.6458941130666561
0.0003511500035529025,0.0,0.000178064001374878,0.08168624561174156,0.00025382599778822623,0.0,-0.0007133920007618144,0.027335843340140383,-0.4375872112626925
0.0002076679993479047,0.09639574340986826,0.00238029899992398,0.0,0.0006989390021772124,0.0,0.00021083599858684465,0.0,-0.8917730007820798
0.0002545259994803928,0.0,0.0003493959993647877,0.060199506694379595,0.0005856959978700615,0.0850933382023557,3.6443001590669155e-05,0.0,-0.9636627605010293
0.00027477199910208583,0.0,0.000777309003751725,0.0338586486680285,0.00016926999887800775,0.06318859104442971,0.0002023050001298543,0.0,-0.3834415188257777
