RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.01618317999964347,0.5539512816771601,-4.391500260680914e-05,1.8698502190712833,1.0360992746427655e-05,0.143860903234646,-5.092799983685836e-05,0.0,-4.146904423901448
-0.015934030001517385,0.0,4.440699558472261e-05,0.5839920092647206,-7.573499897262082e-05,0.05496526950096925,0.00018398999964119866,0.0,-4.073692324904209
-0.016531252003915142,0.919162266078112,0.00015845699817873538,0.9466689379838839,-7.728499622317031e-05,0.12171104833424251,0.0001123609981732443,0.0,-4.248449378644601
-0.016499575998750515,0.27297088269829856,-9.21340033528395e-05,0.5734082052581048,-1.3076991308480501e-05,1.4564063134786327,5.025100108468905e-05,0.0,-3.891247933603567
0.00027058400155510753,0.5718930766825107,-6.138000026112422e-05,0.6061742235085117,0.0001748569993651472,0.11159041518435411,5.195300036575645e-05,0.0,-4.226756016838705
-0.017297167993092444,0.3786666071309413,-0.0008477669980493374,0.4892294550364924,1.8954997358378023e-05,0.0,-5.21649926668033e-05,0.0,-4.099728690065527
-0.016252110006462317,0.5048573482322409,0.001019415991322603,1.8616781464251158,-0.0005607549901469611,0.8810878074348766,-1.946100383065641e-05,0.0,-3.815156316532847
-0.01581442099995911,0.29412288972099876,2.3874999897088856e-05,1.1338512414947246,-0.0007205110014183447,0.06623180370636274,-6.194600427988917e-05,0.0,-4.280064087789053
-0.016116443002829328,1.1471163498151722,0.0006258749926928431,2.3257586182483996,-3.606799873523414e-05,0.2985812317304248,0.00039809699228499085,0.0,-4.382314844495509
-0.0001253080044989474,0.0,0.00029293500119820237,2.261687199495052,-2.8041999030392617e-05,1.1722418636055247,8.472899935441092e-05,0.0,-4.102511736258107
