RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
0.0002685289982764516,0.08628688672252578,0.00035235700124758296,0.0,0.0002344270033063367,0.6044794628134939,0.0005462020017148461,0.0,-1.2087092456273374
-0.015777188000356546,0.22283751546028685,-0.0016750940012570936,0.0,0.00011336299940012395,0.18915636237049455,0.0007317859963222872,0.0,-1.2560507162065968
0.0002643829975568224,0.21472298615970442,0.0004535200023383368,0.1041666299758301,0.0004037870021420531,0.5081213836743423,0.0005265239960863255,0.0,-1.4002023881201262
0.00030485400202451274,0.21247929279061561,0.0003061870011151768,0.0,0.00042255800144630484,0.3740873341678507,0.0011936119990423322,0.035646952133287196,-1.0917049198420512
0.00021010400087106973,0.1814692602250278,0.0003476390011201147,0.36245086492201994,0.0013815819984301925,0.27918323757435015,0.0002692140005819965,0.0,-1.3565449117840864
0.00016908200268517248,0.2087501187627606,0.0003605439997045323,0.0,0.00038311199750751257,0.7653424098461536,0.0006830769998487085,0.0,-1.5336852242884305
0.0012374899997666944,0.11207191048232007,0.00034230499659315683,0.0,0.0004377450022730045,0.3004925218547822,0.0005846000021847431,0.0,-1.1559143778329812
0.0005561399993894156,0.0,0.0002854289996321313,0.05173140761694718,0.0002637210018292535,0.43938983842024437,0.0015321370010497048,0.0,-1.0146691319223757
-0.001758623999194242,0.12805398856581834,0.00032702400130801834,0.011910339071560557,9.689399666967802e-05,0.09285645469482169,0.0003713410005730111,0.0,-0.9076543199604511
0.00032694100082153454,0.31200740044857267,0.0009843059997365344,0.0,0.00039895000008982606,0.25299468739430075,0.00044111799797974527,0.0,-1.4483948502266482
