RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.015093789996171836,0.43255233062803644,-0.0007101860028342344,0.18248468369277798,-5.361199873732403e-05,1.142672806332639,0.00027024200244341046,0.0,-2.3244435317173626
-0.01820548900286667,0.6530217123984183,-0.00017413299792679027,1.0780666968192694,-6.638999184360728e-05,0.6053228712421485,0.00028629699954763055,0.0,-2.4737302834428587
-5.808899732073769e-05,0.04954400552246183,-6.926800415385514e-05,0.1201510894539286,5.6770004448480904e-05,0.7712682482246059,-4.488996637519449e-06,0.0,-2.0219363496052436
4.266699397703633e-05,0.2896414206581485,-1.1501004337333143e-05,0.13004681095261922,0.00015244699898175895,0.8481162793569267,3.730005118995905e-06,0.0,-1.5818481082272702
-0.015926734005915932,0.5087278489485328,9.091699757846072e-05,0.3656960180374166,0.000649276000331156,1.016985435490283,-0.0007055129972286522,0.0,-2.083470937143418
0.00022002599871484563,0.321380079495164,-0.00020748299721162766,0.0984117957791722,5.695700383512303e-05,0.6336329890174598,-0.00025215000641765073,0.0,-1.8128694410402169
0.00024394000502070412,0.22370802446508437,-3.0327995773404837e-05,0.7898420737327176,0.0019350759976077825,0.7678796654454904,-0.00015288400027202442,0.0,-2.221471499714447
-4.2558996938169e-05,0.22206219240220265,-0.00015814600192243233,0.6153359712846774,8.395400072913617e-05,0.9545249492404485,8.487999730277807e-05,0.0,-2.485220977881464
-0.00020329900144133717,0.25164577912692226,-8.12499929452315e-05,0.8385007139572617,2.461500116623938e-05,0.8692700708371446,0.0007522199957747944,0.0,-2.178717446311879
-0.00024886400206014514,0.6156487052431197,0.00018216799799120054,0.45139223524594524,-0.00010077600018121302,1.2608619951068443,-1.371699181618169e-05,0.0,-2.4309287525335614
