RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.000700294000125723,0.22573282452648738,2.449000021442771e-06,0.10163234816078334,-0.0009099390008486807,0.25793895874105555,2.7147998480359092e-05,0.0,-1.2087092456273374
-0.015893671003141208,0.26925710498951366,-0.00017336300152237527,0.30354957012557604,9.959999806596898e-05,0.1785086930955326,2.141699951607734e-05,0.0,-1.2560507162065968
-4.794600317836739e-05,0.30465109871592433,3.2430034480057657e-06,0.07845652926086015,-1.073999737855047e-05,0.5077695511531244,-0.0001943259994732216,0.0,-1.4002023881201262
-5.129999772179872e-05,0.0330619768101703,-8.57600025483407e-06,0.014358324324627317,0.00024889500127756037,0.08013594793094735,-0.0001303650024055969,0.0,-1.0917049198420512
0.00023907200375106186,0.20858186978309223,5.882007826585323e-06,0.16723076418871907,-0.0007042409924906678,0.12733960865063595,7.456000457750633e-05,0.0,-1.3565449117840864
-3.7846999475732446e-05,0.2540382300347931,0.00014927400479791686,0.24746647702115993,0.0003822840080829337,0.12073507205007451,-2.9180999263189733e-05,0.0,-1.5336852242884305
3.9387996366713196e-05,0.11896965335461808,-2.399800723651424e-05,0.05816912340999757,0.00011577799887163565,0.24170878193190873,0.00011898700176971033,0.0,-1.1559143778329812
-2.7994006813969463e-05,0.281522046614963,9.511099779047072e-05,0.06187734647830492,-0.0001893599983304739,0.2714698666541132,-4.087900015292689e-05,0.0,-1.0146691319223757
3.290200402261689e-05,0.12940805013940607,7.205799920484424e-05,0.256684352812854,5.451900506159291e-05,0.17904139780372746,-0.00017056600336218253,0.0,-0.9076543199604511
-0.001003311001113616,0.3262362272250454,-3.831499634543434e-05,0.06616417202369071,4.08509949920699e-05,0.34061593230852927,4.253999941283837e-05,0.0,-1.4483948502266482
