RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
0.0006518439986393787,0.034284091445498606,0.0010931889992207289,0.0,0.0006286129937507212,0.034284091445498606,0.0006989559988141991,0.034284091445498606,-0.5488135039273248
0.000612678995821625,0.0,0.000445028992544394,0.0,0.0007553089963039383,0.32522414439268915,0.0005107359975227155,0.0,-0.7151893663724195
0.0006962019979255274,0.14483319403367179,0.0006265929987421259,0.0,0.0006627820039284416,0.13496592939803048,0.00098786799935624,0.0,-0.6027633760716439
0.0020606490070349537,0.0,0.0007532220115535893,0.0,0.0004255330059095286,0.09594565029932163,0.0006798800022806972,0.16486902291995856,-0.5448831829968969
0.0007896469978732057,0.1200887387323138,0.0007241670027724467,0.09839360536446233,0.0006610450000152923,0.07459917371909662,-0.00023660800070501864,0.05285331736493035,-0.4236547993389047
0.0008296340020024218,0.0,0.0006471050000982359,0.11373214045961264,0.0008853859981172718,0.040348666127972686,0.0009057849965756759,0.0,-0.6458941130666561
0.0004461450007511303,0.0,0.001158684004622046,0.06679503384163354,0.0005523779982468113,0.07705245978844015,0.000923456005693879,0.1016294007401868,-0.4375872112626925
0.0006615809979848564,0.2752561981166738,0.0007968089994392358,0.21427700683810133,0.0006147539970697835,0.0,0.001285991005715914,0.0,-0.8917730007820798
0.0005685919968527742,0.15880516086134416,0.000992261993815191,0.0,0.000782758004788775,0.0,0.006893646001117304,0.0,-0.9636627605010293
0.0017735359942889772,0.12287361525223445,0.0008327600007760338,0.0,0.00030177601001923904,0.08585714230912786,0.0007630760010215454,0.0,-0.3834415188257777
