RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.015682038996601477,2.7084968983655378,-0.00039098499837564304,3.2314334005521754,0.0002917589954449795,0.8707965019097468,-0.00012131199764553457,0.0,-8.081317547014788
-0.016074124003353063,2.1872657973081635,-5.3176991059444845e-05,2.9544620354518316,6.0881000536028296e-05,2.0071556322717794,-0.00011070299660786986,0.0,-8.084231205105816
-0.01582716500706738,2.624531439488681,-5.5089003581088036e-05,4.732862037874816,-8.608003554400057e-06,0.06522555263865702,8.198199793696404e-05,0.0,-8.038857933466682
-0.015881192004599143,2.075533216367823,0.0003925870041712187,4.898694101860413,0.0002207489960710518,0.501358125667472,-8.74499964993447e-05,0.0,-8.100965101159442
-0.016037590998166706,2.497377474364028,7.124996045604348e-06,4.526893089609944,-9.164200309896842e-05,0.17390642118402933,0.00041943800169974566,0.0,-8.397341606185503
-0.015745842007163446,2.7062567552825465,-2.213700645370409e-05,3.265019108200173,-7.494700548704714e-05,0.14493070272477715,1.586299913469702e-05,0.0,-8.608015908815982
-0.015925213003356475,2.62833376284731,0.00015289300063159317,4.503789568321922,3.428600757615641e-05,0.0,0.0002278039974044077,0.0,-8.181306139713191
-0.015905341002508067,0.3332526066252594,-3.2727999496273696e-05,4.4713111067703775,9.50760004343465e-05,0.2119428234785885,-1.951000012923032e-05,0.0,-8.117623249036722
-0.015946753999742214,2.5869560535911034,-0.0007926860052975826,3.9747691463281907,-0.00013485200179275125,0.06337528740960201,5.272000271361321e-05,0.0,-8.45645018013885
-0.01647162299923366,2.5528747628741426,0.00014963300054660067,5.4408371602277255,-0.0008577010012231767,0.24603844000961372,-0.0003339640097692609,0.0,-8.20124006807809
