RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.015916427000775002,0.4565630191243394,-6.020199725753628e-05,0.43579925696272437,-8.231199899455532e-05,0.7919770149154205,-4.131700188736431e-05,0.051099376436701,-2.3244435317173626
-0.01602707599522546,0.08366756016474747,-1.4907996956026182e-05,0.1027672407833459,-4.3119998736074194e-05,1.132795211585485,-0.0002612999996927101,0.0024352075581821,-2.4737302834428587
-1.414600046700798e-05,0.10719672386476074,-0.0015543570007139351,0.0,8.75590012583416e-05,0.5606305341994431,0.0006591040000785142,0.0,-2.0219363496052436
-1.2230000720592216e-05,0.20676901275376874,-1.8113001715391874e-05,0.5084080757137542,0.00010369700248702429,0.8137046957422589,0.0008294690014736261,0.05251972020296644,-1.5818481082272702
-0.016652196001814445,0.10059897958116255,0.0003042879980057478,0.18748450870686145,0.0005146190051164012,0.11127965143423331,0.0003418520027480554,0.03000710524239882,-2.083470937143418
-0.016470951999508543,0.2785120849607251,-3.05520006804727e-05,0.2836476359761,-8.586997864767909e-06,0.49148226392510863,-5.734400110668503e-05,0.0,-1.8128694410402169
-3.1107003451325e-05,0.20094237761252176,2.6772002456709743e-05,0.04004878602731912,4.639400140149519e-05,1.1818072865721865,-0.0009053299982042518,0.07317078510741974,-2.221471499714447
1.1847001587739214e-05,0.5464251667731372,4.722899757325649e-05,0.6847583201942286,-0.00014265600111684762,0.7065627342636648,0.00017834000391303562,0.0,-2.485220977881464
0.00017267399744014256,0.9146550134086382,-0.00010031399870058522,1.2087750095924703,2.8812002710765228e-05,0.9570756433413781,6.727001164108515e-06,0.0,-2.178717446311879
-0.00010175299757975154,0.058092437547140885,6.732300244038925e-05,0.028667887737047204,0.0006158050018711947,0.5869975802488457,-3.400299829081632e-05,0.08714512419473362,-2.4309287525335614
