RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-7.338200157391839e-05,0.034284091445498606,1.2394997611409053e-05,0.034284091445498606,-0.00038962199687375687,0.0,3.4043998311972246e-05,0.0,-0.5488135039273248
0.0020396309992065653,0.08922389316936909,6.790099723730236e-05,0.09970643350184423,0.00011231199823669158,0.11785841170623254,-0.00022339200222631916,0.0,-0.7151893663724195
-0.0006197850016178563,0.0840328300439789,7.1829999797046185e-06,0.07519811899023587,-0.0007999639965419192,0.053225204831398414,-0.00022660100148641504,0.0,-0.6027633760716439
-1.0034997103502974e-05,0.0,7.30600040697027e-05,0.07596359986071576,0.00014115100202616304,0.05889886714495454,0.00040915900171967223,0.06797723958913682,-0.5448831829968969
-7.750800432404503e-05,0.04579474742520478,-0.0006518109985336196,0.03740956131007209,0.0001751320050971117,0.0873460429626554,-0.00014548300168826245,0.0,-0.4236547993389047
0.0008484319987474009,0.09004579970247822,5.616099588223733e-05,0.09859181902484772,5.148100171936676e-05,0.1390183867923572,-6.307000148808584e-05,0.0,-0.6458941130666561
-4.903700391878374e-05,0.05459146405939947,0.0001390569996146951,0.06679503384163354,-0.0007774399964546319,0.08168624561174156,0.0001882599972304888,0.0,-0.4375872112626925
-4.7578996600350365e-05,0.07874532945096419,0.00014650099910795689,0.055708591149186006,0.00045671699626836926,0.18385922444593125,-8.959600017988123e-05,0.0,-0.8917730007820798
0.0003352290004841052,0.0,0.0001368650009681005,0.17989098153492408,-0.00014573099906556308,0.1470972757952629,4.415299918036908e-05,0.0,-0.9636627605010293
-3.48799949279055e-06,0.0,-0.00012789899847120978,0.06318859104442971,-0.0002541090034355875,0.04144791357105929,0.00031634900005883537,0.0,-0.3834415188257777
