RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-5.551999493036419e-05,0.0,-5.3945994295645505e-05,0.0,-1.79779963218607e-05,0.0,-3.560500044841319e-05,0.06846756921553569,-0.5488135039273248
-0.0003282310062786564,0.0,-0.0017627720008022152,0.16013945332433255,-1.480399805586785e-05,0.16013945332433255,0.0001560320015414618,0.10916931916765787,-0.7151893663724195
8.824200631352141e-05,0.0,-0.0003417230036575347,0.07519811899023587,-0.00012345700088189915,0.0,0.0004046160029247403,0.0840328300439789,-0.6027633760716439
-0.00015054899995448068,0.0,0.0003859689968521707,0.0,0.00046323900460265577,0.0,-0.00022226899454835802,0.03403856636052039,-0.5448831829968969
-0.00038344199856510386,0.0,0.0002919769976870157,0.05285331736493035,-0.0002341579966014251,0.0,-0.00014910000027157366,0.04579474742520478,-0.4236547993389047
-0.00011163899762323126,0.11373214045961264,4.324099427321926e-05,0.09004579970247822,1.8147999071516097e-05,0.0,1.2499011063482612e-05,0.08057892084622321,-0.6458941130666561
-7.416999869747087e-05,0.0,-5.1913993956986815e-05,0.0,8.980399434221908e-05,0.1016294007401868,0.0001055590037140064,0.03863982099053231,-0.4375872112626925
-0.0004713809976237826,0.0,-1.8191996787209064e-05,0.0,0.00021758800721727312,0.0,-9.503200271865353e-05,0.0,-0.8917730007820798
0.007375081993814092,0.0,-0.0055790429905755445,0.16968637152091592,0.0005022770055802539,0.0,-0.00014434800687013194,0.0,-0.9636627605010293
-0.0002288230025442317,0.0,-4.4311993406154215e-05,0.06318859104442971,4.878899926552549e-05,0.0,-0.00010362499597249553,0.0534565921925918,-0.3834415188257777
