RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.0052026929952262435,0.1274616489849219,8.153900125762448e-05,0.0,-3.0161001632222906e-05,0.034284091445498606,-5.8900001022266224e-05,0.0,-0.5488135039273248
-7.654599903617054e-05,0.08922389316936909,4.325800182414241e-05,0.0,-0.0001049269994837232,0.10916931916765787,0.0006902170025568921,0.0,-0.7151893663724195
1.5183999494183809e-05,0.053225204831398414,0.00010921099965344183,0.06515539681702787,0.00023157100076787174,0.03765431163292629,0.0001277350020245649,0.0,-0.6027633760716439
-0.00016210199828492478,0.08317311317895389,6.421799844247289e-05,0.03403856636052039,0.0007811689974914771,0.0,0.00039037699752952904,0.0,-0.5448831829968969
2.5882000045385212e-05,0.04579474742520478,0.0003269360022386536,0.05285331736493035,-0.00021622499843942933,0.03740956131007209,4.873099896940403e-05,0.0,-0.4236547993389047
0.0002580190011940431,0.08057892084622321,0.0002619799997773953,0.12057177129764779,0.00027411800328991376,0.10643901863720091,-0.0005576160001510289,0.040348666127972686,-0.6458941130666561
-0.0003715450038725976,0.0,3.904999903170392e-05,0.07211143807124903,-0.00023772700296831317,0.0,1.3947999832453206e-05,0.0,-0.4375872112626925
0.00012417000107234344,0.1664710176552077,-0.00012574300126289017,0.29586588939877656,0.00011113400250906125,0.055708591149186006,0.00015499400251428597,0.0,-0.8917730007820798
-0.00014883499898132868,0.2600847851763622,0.00023762099590385333,0.1041666299758301,-0.0001287949999095872,0.13434676390038236,0.0005227359979471657,0.0,-0.9636627605010293
2.8293005016166717e-05,0.0,0.0009358380011690315,0.0534565921925918,-9.504998160991818e-06,0.0,3.780299812206067e-05,0.0,-0.3834415188257777
