RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.016013677006412763,1.6269379961030408,3.740499960258603e-05,2.008175171038299,9.420700371265411e-05,0.31928051651344724,-3.910994564648718e-06,0.0,-8.081317547014788
-0.015944404993206263,3.5125649409588133,-0.00021495499822776765,4.24720145566803,-0.0004890979980700649,0.0,9.632996807340533e-06,0.0,-8.084231205105816
-0.015897355006018188,2.5409744935010603,0.0008384890097659081,4.576156385340864,-0.00011368299601599574,0.5851799975868264,0.00010180399840464815,0.0,-8.038857933466682
-0.016198297002119943,1.090923016250189,-9.393299842486158e-05,4.23619813178519,0.0002490330007276498,0.37483541189903963,-9.296200005337596e-05,0.0,-8.100965101159442
-0.01608090700028697,3.3462159388997064,0.00010154999472433701,4.603734608788457,4.666200402425602e-05,0.41368017583211314,3.427499905228615e-05,0.0,-8.397341606185503
-0.015623379003955051,4.241968347629196,8.125299791572616e-05,1.985103999749497,-0.00013209200551500544,1.4448500820959413,-2.1817002561874688e-05,0.0,-8.608015908815982
-0.01580032100173412,3.590926109904537,-8.597000123700127e-05,5.486787864476034,0.00013644599675899372,0.0,7.806500798324123e-05,0.0,-8.181306139713191
-0.016645146992232185,2.32191896352459,-5.575000250246376e-05,3.9857576417522265,-0.0007856330048525706,0.409049534682365,9.734800551086664e-05,0.0,-8.117623249036722
-0.01601871300226776,1.1540734751842838,-0.00014371400175150484,4.47573376368027,-5.995599349262193e-05,0.0,2.2977001208346337e-05,0.0,-8.45645018013885
-0.01574116099800449,3.347915778245628,0.00018299899966223165,4.8474388184917006,2.122599835274741e-05,0.6001351081807837,-0.0003128280004602857,0.0,-8.20124006807809
