RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
7.89420009823516e-05,0.4011255946799031,-0.0001406720039085485,0.7249088383604099,-1.1457006621640176e-05,1.0545229973755648,-2.7113994292449206e-05,0.0,-2.3244435317173626
-0.016236347997619305,0.5980660922943734,-1.9254999642726034e-05,0.6446483225198918,4.1447994590271264e-05,0.3591563667047787,2.9171998903620988e-05,0.0,-2.4737302834428587
-1.217799581354484e-05,0.4804744310755346,0.00024827899324009195,0.5738038422858662,-0.00014398000348592177,1.0990761068034571,0.00019179999799234793,0.0,-2.0219363496052436
-0.016351268997823354,0.34096302442307863,6.451200169976801e-05,0.4208081134918013,0.00843752999935532,0.25018245155557006,-0.0004364990018075332,0.0,-1.5818481082272702
-0.00041346700163558125,0.3341786164361017,-5.335008609108627e-06,0.4407787602298999,3.6692006688099355e-05,0.0,0.00013052099529886618,0.0,-2.083470937143418
-1.3204007700551301e-05,0.32449180379434905,3.613299486460164e-05,0.5205492903839224,1.3306998880580068e-05,0.5679721929122235,-9.345100261271e-05,0.0,-1.8128694410402169
8.285299554700032e-05,0.6322311458853961,-6.382999708876014e-05,0.9020926370059419,-0.0001332950050709769,0.6440983303364394,0.00017222000315086916,0.0,-2.221471499714447
-0.00012591699487529695,0.6626657674857359,0.00010289500642102212,1.1313499840417491,0.00011240499588893726,0.9438553286580667,-0.00010605700663290918,0.0,-2.485220977881464
-0.0017007339993142523,0.4786248846196759,0.00019283199799247086,0.764063559574327,-6.396599928848445e-05,1.1072890054663542,0.00010392500553280115,0.0,-2.178717446311879
-4.881100176135078e-05,0.4223515673228745,0.0008479759999318048,0.7842656949759479,-6.927700451342389e-05,0.9355776338124494,-8.867200085660443e-05,0.0,-2.4309287525335614
