RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
2.5755005481187254e-05,1.007336821887057,1.9718994735740125e-05,1.3674863502790133,-0.0002492200001142919,0.2736039874660116,0.00019772099767578766,0.0,-2.3244435317173626
-0.01665587400930235,0.48917796514228473,-7.939399074530229e-05,1.0401079336076,6.410200148820877e-05,0.4109335765465799,0.00038902999949641526,0.0,-2.4737302834428587
-8.668700320413336e-05,0.5513471440986348,-0.00012955100100953132,0.5938058498059977,3.3780997910071164e-05,0.744454721502508,0.00011337199248373508,0.0,-2.0219363496052436
-1.0042000212706625e-05,0.17655006369976778,-0.00019292700017103925,0.8908311402534488,-1.2951000826433301e-05,0.7891146709971417,0.0002858910011127591,0.0,-1.5818481082272702
-0.01613537600496784,0.22495671686629612,-9.58239907049574e-05,0.7313505886945949,0.0003561870034900494,0.07815914768549931,0.00030697799957124516,0.0,-2.083470937143418
-0.016285951009194832,0.4814485022659331,-2.0122999558225274e-05,0.1695539208581659,-0.00027990099624730647,0.43369486072307145,0.0004089400026714429,0.0,-1.8128694410402169
-0.0004453000001376495,0.6663435653182982,-0.0002213970001321286,0.7861445229907987,0.00012677799531957135,1.0263204019355234,0.00023368599795503542,0.0,-2.221471499714447
-0.0001953210012288764,0.9571400232823253,7.306299085030332e-05,0.5367410619653984,0.00011487400479381904,1.2053401152253842,0.0005361809962778352,0.0,-2.485220977881464
-6.487299833679572e-05,0.6637413700684978,0.0002410849992884323,0.562787211786168,7.47379963286221e-05,0.9958885339008284,0.00017231099627679214,0.0,-2.178717446311879
-0.00012899900320917368,0.08075006172326513,0.00013723300071433187,0.48133743104667687,-0.00010061699140351266,0.7438119054510937,0.00025104600354097784,0.0,-2.4309287525335614
