RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.005628861996228807,0.08377305283166649,-0.00014362899673869833,0.0,1.8765997083391994e-05,0.11315034780043734,0.00027363599656382576,0.11315034780043734,-0.5488135039273248
-0.00011219300358789042,0.13350740775038758,-3.881000156980008e-05,0.13350740775038758,8.069699833868071e-05,0.11785841170623254,-0.00010587400174699724,0.14745250430085957,-0.7151893663724195
0.00014395600010175258,0.09200817360960963,-7.188399467850104e-05,0.0,-0.0001227000029757619,0.10613747294553186,-0.0002677650045370683,0.07519811899023587,-0.6027633760716439
-0.0009273600007873029,0.14320846383915298,-6.231099541764706e-05,0.0,0.0008640910018584691,0.13515238085541442,-0.00011794199235737324,0.08317311317895389,-0.5448831829968969
-8.764996891841292e-06,0.06466833566126484,-0.00022447500668931752,0.07459917371909662,0.00014975099475122988,0.12555185289392026,1.0256000678054988e-05,0.026465492882228273,-0.4236547993389047
3.3172997063957155e-05,0.06981759162759457,0.0001321399977314286,0.10643901863720091,-9.487899660598487e-05,0.09859181902484772,0.0002835299965227023,0.09859181902484772,-0.6458941130666561
2.3727006919216365e-05,0.061005185804596525,0.0010020080007961951,0.0,-9.31490067159757e-05,0.07705245978844015,-1.963099930435419e-05,0.06679503384163354,-0.4375872112626925
-4.7213994548656046e-05,0.13612373998410898,7.407199882436544e-05,0.17538939745368484,-0.0007930210049380548,0.15702767703128281,-2.0280000171624124e-05,0.1112536940484584,-0.8917730007820798
0.0009084230041480623,0.0850933382023557,0.00036814400664297864,0.12022234562904562,7.231900963233784e-05,0.20741301037821572,-0.00022936899040360004,0.12022234562904562,-0.9636627605010293
-8.99800070328638e-05,0.04783648460259206,-2.5052999262697995e-05,0.08905409201681856,2.2157000785227865e-05,0.11119221366398671,0.0001182409978355281,0.07905516337661042,-0.3834415188257777
