RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.015984416000719648,0.6336419740025119,-0.00010607899457681924,0.9885970095423182,0.0002775090033537708,0.0,-3.3816002542153e-05,0.0,-2.3244435317173626
-0.01607463700202061,0.27995700420813463,0.00019170100131304935,0.09861437200991995,-0.0001294309986406006,0.8749143532574346,-5.1619004807434976e-05,0.0,-2.4737302834428587
-0.016105078990221955,0.2997832839404493,0.00021047899645054713,0.7004314841005287,0.0007650289990124293,0.10877954175276744,0.0003700539964484051,0.0,-2.0219363496052436
-0.0019138279967592098,0.1575880595021692,-0.00035004899837076664,0.29108887652369303,-0.0002503159994375892,0.14003643596498555,3.0432995117735118e-05,0.0,-1.5818481082272702
0.00016126700211316347,0.30385621800704693,-6.625000241911039e-05,0.4423717496252514,0.00018122800247510895,0.2538849730029302,1.420999615220353e-05,0.0,-2.083470937143418
-4.568799340631813e-05,0.2701431164125605,2.2503991203848273e-05,0.5602663694730883,-1.9036000594496727e-05,0.8565241420647735,4.481000360101461e-06,0.0,-1.8128694410402169
1.8598999304231256e-05,0.5127406107235133,-0.0002059780017589219,0.42769456464776845,-6.579899491043761e-05,0.0,0.00019850298849632964,0.0,-2.221471499714447
-0.01651867799955653,0.21424870492453796,0.0007009000037214719,0.7436411943456007,-3.247400309192017e-05,0.0,-0.00023630299983778968,0.0,-2.485220977881464
-0.0010362350076320581,0.45268461826829764,7.97380052972585e-05,0.3624513560561101,-1.4321005437523127e-05,0.0,0.00024394299543928355,0.0,-2.178717446311879
-0.015705072997661773,0.08879140519091164,-0.0001168489980045706,0.4633040805654662,-0.0007226790039567277,0.0,0.0001226960011990741,0.0,-2.4309287525335614
