RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.0157833550038049,0.34687572506389286,-9.22799517866224e-06,2.5840824349935536,0.0002884170025936328,0.0,-3.4298005630262196e-05,0.0,-8.081317547014788
-0.015796033992955927,0.5765526664499895,-0.0003715009952429682,1.4658827498309421,-0.0003530959947966039,0.12169671961457207,-6.818399560870603e-05,0.0,-8.084231205105816
-0.01589225500356406,1.2067875531521957,-0.0001933329986059107,1.6104237467680194,-0.00047875699965516105,0.12765224048926976,-8.493499626638368e-05,0.0,-8.038857933466682
-0.01617139000154566,2.7489067072842808,-3.239001671317965e-06,3.1036497722137457,3.915400156984106e-05,0.0,7.935699977679178e-05,0.0,-8.100965101159442
-0.016441400002804585,1.3434521594325972,-4.053999873576686e-05,0.7249377690070421,-4.26219921791926e-05,1.1858578542350746,3.3595002605579793e-05,0.0,-8.397341606185503
-0.015604779990098905,1.2376714961978768,0.00025388499489054084,1.4020227452497773,0.00016290500934701413,0.0,4.864200309384614e-05,0.0,-8.608015908815982
-0.015538011000899132,1.7184902762683363,-0.0002444889978505671,1.2321074334837188,-0.0004275969913578592,0.9327136990334952,-0.0003165910020470619,0.0,-8.181306139713191
-0.015584165004838724,1.4527445911675962,-3.5613004001788795e-05,3.944671339688724,0.00012139400496380404,0.0,-0.00020758799655595794,0.0,-8.117623249036722
-0.01605336300417548,1.439982603490314,-1.3667995517607778e-05,2.1969250843174084,3.793600626522675e-05,0.0,0.00013313000090420246,0.0,-8.45645018013885
-0.01658910199330421,1.474665573067534,1.0875002772081643e-05,1.0095563293696994,6.0200000007171184e-05,0.0,-0.00011427699791966006,0.0,-8.20124006807809
