RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
-0.015927022002870217,0.20024855389325846,0.000653046001389157,1.3034026693672813,-0.00017352899885736406,0.27685855587637004,-4.558900400297716e-05,0.0,-8.081317547014788
-0.019019270010176115,0.41329484588615356,-1.410000550094992e-05,0.33858686679471944,-7.087799167493358e-05,1.1752092017366707,-0.00012428999616531655,0.0,-8.084231205105816
-0.015874511998845264,0.6400978876354013,-7.941300282254815e-05,1.9611790964889488,-0.00013816499995300546,0.5839595192450382,-7.029957487247884e-07,0.0,-8.038857933466682
-0.014926957999705337,0.0,6.842699804110453e-05,2.9192847383756058,-0.00014964900037739426,0.15644711326230487,8.352299482794479e-05,0.0,-8.100965101159442
-0.015421759999298956,0.0,-6.813299842178822e-05,2.0857954799273197,-9.35930002015084e-05,0.1369658388929072,-2.2886000806465745e-05,0.0,-8.397341606185503
-0.01596873800008325,0.0,-4.346991772763431e-06,1.886406459605885,0.00011080399417551234,2.590862304037356,0.0006793959910282865,0.0,-8.608015908815982
-0.0164504569984274,1.4337042960987292,0.000642973005597014,0.7571726860187483,-4.352899850346148e-05,0.18499634474702525,-0.0003573889989638701,0.0,-8.181306139713191
-0.016014061999158002,1.0120515121488436,0.00013626800500787795,1.3581007833053378,-0.0001279010029975325,0.0,0.00010807599755935371,0.0,-8.117623249036722
-0.01652279899280984,1.2398278332326842,-4.817993612959981e-06,1.3694383272271324,0.00028790999931516126,0.3813076019964501,-0.00017929799651028588,0.0,-8.45645018013885
-0.01563107799302088,1.6583252290101786,-0.0006803650030633435,0.6379993804716697,-0.00020409099670359865,1.2867487105949913,6.654299795627594e-05,0.0,-8.20124006807809
