RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
1.0869996913243085e-05,0.11076088333156187,-0.00010986399865942076,0.17080402318697585,-0.00015890400391072035,0.5693421104854913,0.00020927700825268403,0.0,-1.2087092456273374
-0.016037866000260692,0.10219159047570134,6.639966159127653e-07,0.30215216881154583,-8.83190004969947e-05,0.6833604636414088,0.00037965700175845996,0.0,-1.2560507162065968
4.466901009436697e-05,0.375338956753105,9.162099740933627e-05,0.28318481635892967,-2.1325999114196748e-05,0.0,0.00021258799824863672,0.0,-1.4002023881201262
3.287100116722286e-05,0.056843277617267,0.0011900490062544122,0.06263799743636375,-0.0003893269968102686,0.05739705933041618,0.0002696699957596138,0.0,-1.0917049198420512
0.00022567799169337377,0.33359422396416205,3.318500966997817e-05,0.17094338690817704,3.5801000194624066e-05,0.33035758516768043,3.3661010093055665e-05,0.0,-1.3565449117840864
0.00011694900604197755,0.21840162484958686,2.153996319975704e-06,0.7508128923295632,6.89069929649122e-05,0.45528472446791346,7.269500201800838e-05,0.0,-1.5336852242884305
-8.175699622370303e-05,0.29415475286409204,0.003540460005751811,0.073713783865011,-0.006543276998854708,0.16883502100804793,-0.0007690850034123287,0.0,-1.1559143778329812
-7.276998076122254e-06,0.4434226609841262,-4.570600140141323e-05,0.04796275422081507,0.00016035499720601365,0.13724420350296426,0.00014453700714511797,0.0,-1.0146691319223757
0.00023722399782855064,0.06052020019088532,0.00027981900348095223,0.17377509364550858,-0.0002521940041333437,0.14894922983781614,0.000167779995535966,0.0,-0.9076543199604511
-0.0004374090058263391,0.05744004888458134,0.0005008219959563576,0.34932665319022527,-0.00015076700219651684,0.10419739946786602,0.00038277700514299795,0.0,-1.4483948502266482
