PQC,AVG-RUNTIME,MAE,RMSE,NRMSE
RealAmplitudes,24.479351139068605,0.3495390947962697,0.43489986496586736,0.6946939231901275
EfficientSU2,44.47248146533966,0.33931074759894525,0.38841075051955815,0.6204338281614108
PauliTwoDesign,22.606044387817384,0.37448703622004004,0.41389010841593227,0.6611336685690106
ExcitationPreserving,8.943102025985718,1.2373530085811084,1.2518309698039813,1.9996312660439262
