RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
63.488868951797485,-1.6718977687940808,126.62871980667114,-2.008009023829147,58.163904666900635,-3.7115402876662142,11.345203161239624,-0.0,-8.081317547014788
53.24885320663452,-3.545613328760378,147.85791516304016,-4.798308675914185,63.16181015968323,-1.97791636112118,11.310680627822876,-0.0,-8.084231205105816
63.181899547576904,-2.2614381286157643,158.0535831451416,-2.3111258823297978,63.358670473098755,-3.942615165911128,5.632906436920166,-0.0,-8.038857933466682
52.8346164226532,-4.526683882052948,157.95622301101685,-4.77952258801866,64.02052760124207,-4.0027969011260165,11.265803337097168,-0.0,-8.100965101159442
58.52385687828064,-2.013610204086873,26.830886602401733,-0.683336334380508,63.28502416610718,-4.014339514923479,15.975006103515625,-0.0,-8.397341606185503
58.11774921417236,-4.555913538608203,168.44944548606873,-1.8417684697539367,63.5434148311615,-3.806982112955323,21.403006076812744,-0.0,-8.608015908815982
57.96162271499634,-3.3272544980799137,196.41571402549744,-4.477332123914159,68.56003785133362,-4.84518232656344,16.076117515563965,-0.0,-8.181306139713191
78.85259675979614,-3.571710756665812,199.327050447464,-4.925339284888578,58.16547465324402,-4.891638590361929,10.754707098007202,-0.0,-8.117623249036722
73.62692499160767,-2.4758946349930686,188.73011136054993,-6.900475083487969,31.84728240966797,-3.187729573890006,11.450637578964233,-0.0,-8.45645018013885
73.32137632369995,-5.253526345216619,188.89116644859314,-4.476129284640004,73.8455376625061,-4.441580743902597,10.895764350891113,-0.0,-8.20124006807809
