RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
121.3568184375763,-4.88242762292157,262.9870665073395,-4.739069911392487,116.95191621780396,-4.77023752752188,16.315995931625366,-0.0,-8.081317547014788
90.0158748626709,-3.99086440141319,259.0041723251343,-4.394463618398906,115.8681538105011,-3.7648718137894503,16.077691078186035,-0.0,-8.084231205105816
157.6009702682495,-4.099785591862957,257.7465262413025,-1.521313862404684,121.29868054389954,-6.297408523415223,10.92137885093689,-0.0,-8.038857933466682
120.88961291313171,-5.333473247419828,296.1422698497772,-5.527743474903664,163.3500189781189,-5.927379615589604,11.05699348449707,-0.0,-8.100965101159442
153.04865288734436,-3.854435475250821,255.3399064540863,-5.238248084275446,125.32677125930786,-6.777155571811986,10.665233135223389,-0.0,-8.397341606185503
125.1245493888855,-2.7768225676034586,251.7204146385193,-6.442725322707755,115.04898929595947,-4.689354432033279,11.026326179504395,-0.0,-8.608015908815982
137.2327003479004,-2.549750254787303,255.93137073516846,-5.623285656296891,119.0886161327362,-3.385587788896854,5.981608152389526,-0.0,-8.181306139713191
98.30756616592407,-5.453122785329885,200.90053486824036,-4.6871927287923745,109.23585271835327,-4.713102851533796,17.101650714874268,-0.0,-8.117623249036722
87.5047013759613,-0.1819417707194389,254.66188883781433,-5.208444721342313,130.663236618042,-5.5572720588678575,11.263330698013306,-0.0,-8.45645018013885
97.55533647537231,-5.937450379757535,204.39107251167297,-5.999256407478853,93.38840746879578,-4.950451763940775,11.266515016555786,-0.0,-8.20124006807809
