PQC,AVG-RUNTIME,MAE,RMSE,NRMSE
RealAmplitudes,74.48916399478912,0.7858820546142258,0.8577576042534856,0.9495056062308255
EfficientSU2,154.5213757276535,0.6224973891717097,0.6851157387550951,0.7583975142150924
PauliTwoDesign,63.940378308296204,0.750977185349669,0.9124706577054639,1.0100709113112427
ExcitationPreserving,11.395714473724365,2.161463732761772,2.1796256395675995,2.412764111902042
