RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
16.49228596687317,-0.5336559254143569,16.18079972267151,-0.5313171272015575,16.178130388259888,-0.460954338959061,16.07856273651123,-0.0,-0.5488135039273248
16.08373212814331,-0.6909657520119425,16.18224048614502,-0.7133821664985537,10.85534381866455,-0.7091083546586953,10.855429887771606,-0.0,-0.7151893663724195
10.80774450302124,-0.5487313478492815,21.301386833190918,-0.3655107648565472,16.079174280166626,-0.24742815780533095,5.668557643890381,-0.0,-0.6027633760716439
11.002955913543701,-0.30025752373511405,10.843689680099487,-0.5373442842771751,16.18199920654297,-0.24383176390521216,11.161712408065796,-0.0,-0.5448831829968969
15.974114418029785,-0.20658945577525126,21.316129207611084,-0.23329799664521186,16.07325053215027,-0.4107828019666041,15.975878953933716,-0.0,-0.4236547993389047
10.855002403259277,-0.3202665765848083,16.32506799697876,-0.5311019342207222,10.757217645645142,-0.1154813241542845,10.854077816009521,-0.0,-0.6458941130666561
10.797778606414795,-0.2586325154101506,21.506181240081787,-0.43247950433216076,21.199420928955078,-0.43702805527066957,5.548133373260498,-0.0,-0.4375872112626925
16.034671545028687,-0.8845015737596729,21.403433322906494,-0.8624913769208278,10.781119585037231,-0.8917474600092166,5.998791933059692,-0.0,-0.8917730007820798
10.856443166732788,-0.9633400154084406,16.077702522277832,-0.40229882371996945,10.753099918365479,-0.2600847851763622,16.017992734909058,-0.0,-0.9636627605010293
5.528688669204712,-0.30431136038081014,21.669642210006714,-0.37598207603126493,21.369606971740723,-0.0642991555175993,5.837775945663452,-0.0,-0.3834415188257777
