RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
31.641507625579834,-1.0383480540560097,42.19446682929993,-1.1801816007090777,21.607260942459106,-1.1142745112137589,5.596535921096802,-0.0,-1.2087092456273374
26.680320739746094,-0.790789525389792,37.37498092651367,-1.0847694442604583,21.525470495224,-0.9112325701870898,6.289728164672852,-0.0,-1.2560507162065968
31.73330307006836,-1.2643377657396258,48.127718687057495,-1.0656415538188124,21.306317806243896,-0.8734794875740225,11.102103471755981,-0.0,-1.4002023881201262
26.52155590057373,-1.0863608475813344,47.51802635192871,-0.7029351808295259,21.762181997299194,-0.6039432043763058,10.761735200881958,-0.0,-1.0917049198420512
16.02163529396057,-0.8696077961940509,47.7188823223114,-0.8964506365324579,21.58842158317566,-1.243909976817903,11.321338415145874,-0.0,-1.3565449117840864
21.194307565689087,-0.7118402666703254,42.40233111381531,-1.4056370866793164,21.70808482170105,-1.0283148195637197,16.1312255859375,-0.0,-1.5336852242884305
26.522684335708618,-0.7730542251678323,47.1048047542572,-0.8181984450128661,21.443434715270996,-0.5264886829870874,6.042684555053711,-0.0,-1.1559143778329812
21.606884002685547,-0.9144212797278111,37.229554653167725,-0.647786727520729,26.827841997146606,-0.6306755961494019,5.6207756996154785,-0.0,-1.0146691319223757
21.56970739364624,-0.698163263025493,42.419073820114136,-0.16782008701331658,21.35973572731018,-0.4353868519519213,5.7107789516448975,-0.0,-0.9076543199604511
21.301605463027954,-0.731216114296113,52.63497519493103,-1.0110018474450717,26.93169379234314,-1.2609540227894738,10.854114294052124,-0.0,-1.4483948502266482
