PQC,AVG-RUNTIME,MAE,RMSE,NRMSE
RealAmplitudes,18.806704449653626,0.5654782789418964,0.6348262125112556,1.01404931948642
EfficientSU2,29.951360654830932,0.3330981777250059,0.38021137504229213,0.6073364308594873
ExcitationPreserving,11.398417782783508,1.2373530085811084,1.2518309698039813,1.9996312660439262
