RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
73.48251008987427,-1.405601887916301,146.01850175857544,-1.6960411990844861,72.96555137634277,-1.9952553238252189,5.895766496658325,-0.0,-2.3244435317173626
198.1476423740387,-1.9236155012959915,150.81219148635864,-2.10700554699668,72.60869932174683,-1.7416258820247037,15.964423179626465,-0.0,-2.4737302834428587
67.71966075897217,-1.531303182891098,161.14416575431824,-1.2365744696434828,72.63345670700073,-1.593445000743229,5.409024238586426,-0.0,-2.0219363496052436
36.63123369216919,-0.3586634837698903,146.2930076122284,-1.2543804537479872,84.11638736724854,-1.219180069478211,15.688471794128418,-0.0,-1.5818481082272702
78.78111028671265,-1.1447955450011444,152.8647801876068,-1.4974780716990588,67.9271309375763,-1.4514751109010229,5.645508766174316,-0.0,-2.083470937143418
62.499510765075684,-1.7063490055681623,113.11148619651794,-1.6959157081456937,63.13672494888306,-1.4473206278977249,16.270162343978882,-0.0,-1.8128694410402169
82.89110803604126,-1.1994685707407582,151.18338131904602,-1.1689233293469101,67.92825150489807,-1.7329236670611277,10.839383363723755,-0.0,-2.221471499714447
73.22667384147644,-1.5262544459159213,156.09416389465332,-2.0463414207375195,78.28143811225891,-1.751114939752191,11.091957569122314,-0.0,-2.485220977881464
78.15516304969788,-1.0603726956505515,156.98190999031067,-1.937469724385501,68.00950217247009,-1.2349093228213948,10.594964265823364,-0.0,-2.178717446311879
73.02139973640442,-2.2857904461373497,150.66974759101868,-1.9949044217624474,62.91582274436951,-1.7954550366460573,10.592560291290283,-0.0,-2.4309287525335614
