RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
83.48106551170349,-3.024462429303077,161.23696613311768,-3.134569435865853,62.93803381919861,-2.8558413851814817,10.592268705368042,-0.0,-4.146904423901448
63.41052865982056,-2.3026298764064728,157.14301896095276,-3.2684902881282354,62.61081862449646,-1.7956894882350651,5.731111526489258,-0.0,-4.073692324904209
78.72838306427002,-2.457802501995921,107.93204855918884,-3.3885841379329937,73.76897311210632,-2.3004631657758368,10.063858270645142,-0.0,-4.248449378644601
68.10378766059875,-2.3880000493087046,161.8580892086029,-2.7134720097036737,73.09800505638123,-2.352333171484682,10.854408264160156,-0.0,-3.891247933603567
63.07374811172485,-3.0841104935901984,163.33601903915405,-3.329996224628834,68.05575776100159,-2.308153844966814,11.06419038772583,-0.0,-4.226756016838705
67.86605954170227,-3.0210809184846354,161.2354679107666,-3.2117636401326384,52.128392696380615,-3.3227811574091275,14.239628791809082,-0.0,-4.099728690065527
67.75579118728638,-1.983488351749377,159.1803424358368,-1.6058909326064008,68.3346951007843,-1.9085478718619762,10.659815788269043,-0.0,-3.815156316532847
62.70533061027527,-2.9875230273018256,155.46169209480286,-3.16454784215808,67.89287900924683,-2.277570310583944,5.708820343017578,-0.0,-4.280064087789053
62.83319115638733,-2.887401952889443,161.43787384033203,-3.391048382506117,20.915014028549194,-2.1038165469342864,10.586763143539429,-0.0,-4.382314844495509
72.98640704154968,-2.0565162206417957,151.12370777130127,-2.501092339336544,52.329976081848145,-2.7459296284089523,15.9159517288208,-0.0,-4.102511736258107
