RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
42.21615648269653,-1.5242536768512416,104.97348213195801,-2.9011421658745284,41.82346963882446,-0.8774462971340578,15.808998823165894,-0.0,-4.146904423901448
36.920896768569946,-2.430575085376844,52.39310646057129,-2.4856250698151583,52.37445902824402,-2.831077793687282,5.733647584915161,-0.0,-4.073692324904209
57.37296175956726,-3.086346175900623,78.57201671600342,-3.2506013213837774,35.13633370399475,-3.203330734337009,21.629606008529663,-0.0,-4.248449378644601
36.71358299255371,-1.3918490695730523,68.3044970035553,-2.866189624637244,31.559260606765747,-2.6996884482667545,10.624812126159668,-0.0,-3.891247933603567
31.518986701965332,-3.084651808343775,77.95102787017822,-3.35923433462563,42.17855143547058,-2.6433030130654003,16.23513126373291,-0.0,-4.226756016838705
41.497427225112915,-1.8428178496731682,89.69649767875671,-2.628881998755754,32.101276874542236,-2.2847413630263205,15.993853569030762,-0.0,-4.099728690065527
41.75676369667053,-0.5438725048863691,94.55837845802307,-2.319893317965848,42.46797704696655,-1.6135424514015932,10.892303466796875,-0.0,-3.815156316532847
41.83443546295166,-2.590330647029656,94.18531632423401,-3.627602624810112,42.00230383872986,-3.369517045590285,5.500185489654541,-0.0,-4.280064087789053
47.19722104072571,-3.021252391859149,89.3241536617279,-3.7779341098834704,47.19285202026367,-3.5812186380608897,10.731249570846558,-0.0,-4.382314844495509
41.82004117965698,-2.1337413182149487,99.53058099746704,-3.3083793758349005,42.28313875198364,-1.99751080918663,5.511451005935669,-0.0,-4.102511736258107
