RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
20.853707551956177,-1.0885342946678058,42.092694997787476,-1.0914475690858652,21.108208179473877,-0.9774054192217073,10.990859031677246,-0.0,-1.2087092456273374
26.389835596084595,-1.0555431856419903,41.86035752296448,-0.8383954926227601,25.971522331237793,-0.7217783521236796,16.281388759613037,-0.0,-1.2560507162065968
15.825954675674438,-0.986203099543514,41.85043931007385,-1.135669077814795,21.073548316955566,-0.9629564836525153,5.44862699508667,-0.0,-1.4002023881201262
15.748506307601929,-0.03581619882626616,36.31810975074768,-0.3601558341651351,15.903105020523071,-0.6918272465770069,15.712942838668823,-0.0,-1.0917049198420512
26.14102268218994,-0.9795760880599604,41.92602181434631,-0.40773266147246673,21.143985748291016,-1.0258001227353466,15.7945077419281,-0.0,-1.3565449117840864
21.60425853729248,-1.0181832790123966,47.120405435562134,-1.1127788369029816,15.732414484024048,-1.3742966777864605,5.444201469421387,-0.0,-1.5336852242884305
15.786379337310791,-0.3831823988989266,36.549370765686035,-0.9172136614097219,20.910914182662964,-0.814269957380348,15.979093313217163,-0.0,-1.1559143778329812
20.87332773208618,-0.8862314912572339,36.47853684425354,-0.9086100429606844,21.26075577735901,-0.8062175586506238,5.423587799072266,-0.0,-1.0146691319223757
15.766278982162476,-0.06916086453469095,42.23678636550903,-0.5166198099769496,20.93707799911499,-0.5156579133834888,5.46177864074707,-0.0,-0.9076543199604511
22.187207221984863,-1.13985243703454,36.38498091697693,-1.246332566646773,26.789315938949585,-1.077395078620572,15.768305778503418,-0.0,-1.4483948502266482
