RealAmplitudes-RT,RealAmplitudes-EIG,EfficientSU2-RT,EfficientSU2-EIG,PauliTwoDesign-RT,PauliTwoDesign-EIG,ExcitationPreserving-RT,ExcitationPreserving-EIG,Classic-EIG
42.339953660964966,-1.1687603411171557,83.65397787094116,-2.135246890584983,36.28643584251404,-2.0479040823873103,10.620145797729492,-0.0,-2.3244435317173626
36.80619692802429,-0.4796674209061747,83.94434523582458,-1.6876741439681233,36.55057096481323,-2.1188992165150373,10.656571388244629,-0.0,-2.4737302834428587
21.141894817352295,-0.6564943430801973,78.60050559043884,-1.9409426763393371,47.28368043899536,-0.7563709788903397,15.927481174468994,-0.0,-2.0219363496052436
41.768320083618164,-1.1804355991835171,89.27456903457642,-1.1292745527415637,42.04241943359375,-0.6141792729444034,16.223892211914062,-0.0,-1.5818481082272702
42.011210918426514,-0.3302957458548209,99.49607968330383,-1.4303889319811223,36.644885540008545,-1.3419792436441584,10.627305269241333,-0.0,-2.083470937143418
36.999314069747925,-1.1694874993235176,98.61779022216797,-1.3738565760001684,42.45459604263306,-1.4916185653700889,15.792783260345459,-0.0,-1.8128694410402169
37.02564740180969,-1.5378810373222587,93.78256464004517,-1.632166988733034,37.265106201171875,-1.4037661637131613,10.975380420684814,-0.0,-2.221471499714447
36.66236615180969,-1.6698435460037804,94.16397905349731,-1.7296800017921563,36.426790952682495,-1.3224613654147936,10.617807149887085,-0.0,-2.485220977881464
42.72518825531006,-1.7106525995464812,88.42299914360046,-1.84939446252475,41.6669647693634,-1.8539132994830272,10.630494832992554,-0.0,-2.178717446311879
46.745569944381714,-1.3817046031302211,93.36405539512634,-1.4808325151324644,36.42070770263672,-1.296077509539008,5.456677198410034,-0.0,-2.4309287525335614
